REST_API	TESTS_CALLING_THE_REST_API
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='04c67a0762fd4580a07d797b24adcea4_555CE431',RowKey='remindertestgrain2_5e792cc3ef7443dda9b0abad6d25f253-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='04c67a0762fd4580a07d797b24adcea4_555CE431',RowKey='remindertestgrain2_5e792cc3ef7443dda9b0abad6d25f253-DEFAULT_REMINDER') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='6e94c9fef5fa4ae6b8045a4368659ced_241A822C',RowKey='remindertestgrain2_8ed5f6e1d3114a3caf5d9e5758c1c4bb-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='78c28f64e370467d89b14ee0a2c7a205_979E26E9',RowKey='remindertestgrain2_d628d2820feb46e4af906793c370ceca-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='7bb97d31556347ddadcaaa0f62c809c6_7C8C0065',RowKey='remindertestgrain2_c2e38eaab3b0431e886db8020db3326d-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='7bb97d31556347ddadcaaa0f62c809c6_7C8C0065',RowKey='remindertestgrain2_c2e38eaab3b0431e886db8020db3326d-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='7bb97d31556347ddadcaaa0f62c809c6_7C8C0065',RowKey='remindertestgrain2_c2e38eaab3b0431e886db8020db3326d-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='7bb97d31556347ddadcaaa0f62c809c6_7C8C0065',RowKey='remindertestgrain2_c2e38eaab3b0431e886db8020db3326d-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='7bb97d31556347ddadcaaa0f62c809c6_7C8C0065',RowKey='remindertestgrain2_c2e38eaab3b0431e886db8020db3326d-DEFAULT_REMINDER_3') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='7bb97d31556347ddadcaaa0f62c809c6_7C8C0065',RowKey='remindertestgrain2_c2e38eaab3b0431e886db8020db3326d-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='834921b01be64e2ca80850858e7cf9ba_A4B00E28',RowKey='remindertestgrain2_d2b03b932b6041ee8bddaa00be007409-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='834921b01be64e2ca80850858e7cf9ba_A4B00E28',RowKey='remindertestgrain2_d2b03b932b6041ee8bddaa00be007409-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='834921b01be64e2ca80850858e7cf9ba_A4B00E28',RowKey='remindertestgrain2_d2b03b932b6041ee8bddaa00be007409-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='834921b01be64e2ca80850858e7cf9ba_A4B00E28',RowKey='remindertestgrain2_d2b03b932b6041ee8bddaa00be007409-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='834921b01be64e2ca80850858e7cf9ba_A4B00E28',RowKey='remindertestgrain2_d2b03b932b6041ee8bddaa00be007409-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='a3245c6f84fa4e86a00df0c1488652bb_3CE3020A',RowKey='remindertestgrain2_81ffbce0528a4147a61d059a7bfdb058-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='a3245c6f84fa4e86a00df0c1488652bb_3CE3020A',RowKey='remindertestgrain2_81ffbce0528a4147a61d059a7bfdb058-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='a3245c6f84fa4e86a00df0c1488652bb_3CE3020A',RowKey='remindertestgrain2_81ffbce0528a4147a61d059a7bfdb058-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='a3245c6f84fa4e86a00df0c1488652bb_3CE3020A',RowKey='remindertestgrain2_81ffbce0528a4147a61d059a7bfdb058-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='a3245c6f84fa4e86a00df0c1488652bb_3CE3020A',RowKey='remindertestgrain2_81ffbce0528a4147a61d059a7bfdb058-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='dc13bc8c0d1742feaf7aa2e4fd32cbc1_86C77359',RowKey='remindertestgrain2_cd74bf8b052a44d0bb18190fa863c5f2-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='dc13bc8c0d1742feaf7aa2e4fd32cbc1_86C77359',RowKey='remindertestgrain2_cd74bf8b052a44d0bb18190fa863c5f2-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='dc13bc8c0d1742feaf7aa2e4fd32cbc1_86C77359',RowKey='remindertestgrain2_cd74bf8b052a44d0bb18190fa863c5f2-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='dc13bc8c0d1742feaf7aa2e4fd32cbc1_86C77359',RowKey='remindertestgrain2_cd74bf8b052a44d0bb18190fa863c5f2-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='dc13bc8c0d1742feaf7aa2e4fd32cbc1_86C77359',RowKey='remindertestgrain2_cd74bf8b052a44d0bb18190fa863c5f2-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net PATCH Path = /OrleansReminders(PartitionKey='e477e4a12ba245a086877aa7be959f10_3081A173',RowKey='remindertestgrain2_6afb351cda104e4db943a3e612244c29-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 202 reason_phrase = Accepted	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 408 reason_phrase = Accepted injected	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 408 reason_phrase = Conflict injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps', 'Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps', 'Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
vortex.data.microsoft.com POST Path = /collect/v1 status_code = 200 reason_phrase = OK	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps', 'Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
