REST_API	TESTS_CALLING_THE_REST_API
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_B8E6823D') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_BBED521A')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_BBED521A') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_C79B5224')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_C79B5224') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_C8D9DDAE')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_C8D9DDAE') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_D90CAF5C')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_D90CAF5C') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_DC3DA246')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_DC3DA246') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_E3A41013')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_E3A41013') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_E719761D')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_E719761D') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_FC9F3BAD')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_FC9F3BAD') and (PartitionKey le '71545e86f5094588ab1c6a140876c978_FD001CCB')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_') and (PartitionKey lt 'ba8c309c3d4e49d0b1b5ce0a8557aae0`')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_012A2BE6') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_07788DD9')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_07788DD9') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0AEC4835')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0AEC4835') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0B53FDB7')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0B53FDB7') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9192AB')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9192AB') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9206B2')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9206B2') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_1F4A4BA4')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_1F4A4BA4') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_215E9AB7')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_215E9AB7') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_28AAEC4B')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_28AAEC4B') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_30CEBD02')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_30CEBD02') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_3244F6B3')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_3244F6B3') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_3B65420B')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_3B65420B') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_4F27743A')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_4F27743A') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_510F61D9')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_510F61D9') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_564C8E93')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_564C8E93') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_62DE9C4A')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_62DE9C4A') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_7346C315')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_7346C315') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_7A41F401')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_7A41F401') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_8F7B1D15')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_8F7B1D15') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_96C1104F')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_96C1104F') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_A34B00AE')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_A34B00AE') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_A8D0DD83')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_A8D0DD83') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_B0633BAA')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_B0633BAA') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_B94CF4B9')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_B94CF4B9') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_C1679DAC')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_C1679DAC') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_C870C128')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_C870C128') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_D609862E')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_D609862E') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_DBAA3511')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_DBAA3511') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_E4CF9B3F')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_E4CF9B3F') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_EF40CAB4')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_EF40CAB4') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_F837DC95')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_F837DC95') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_F907E642')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_F907E642') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_FD622878')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_') and (PartitionKey lt 'd93c69cdd41a49e5a5f8ab519b604008`')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_024103D1') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_04EC129C')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_04EC129C') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_07896A5F')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_07896A5F') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_0E38405D')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_0E38405D') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_177A7A6D')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_177A7A6D') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_17C3D36B')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_17C3D36B') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_272494D8')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_272494D8') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_325367BD')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_325367BD') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_32E58C21')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_32E58C21') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_565D1CEE')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_565D1CEE') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_57F73029')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_57F73029') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_59626B03')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_59626B03') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_5A8CC415')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_5A8CC415') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_64A81892')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_64A81892') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_7895DED4')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_7895DED4') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_7D404A68')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_7D404A68') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_8900B85E')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_8900B85E') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_9FD4188C')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_9FD4188C') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_AC2389AD')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_AC2389AD') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_AE1CF0DE')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_AE1CF0DE') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_B6890C36')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_B6890C36') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_B8884145')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_B8884145') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_C41490DC')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
