REST_API	TESTS_CALLING_THE_REST_API
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-1e6bca35-248c-47ee-abf9-fe58e3685278.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-1e6bca35-248c-47ee-abf9-fe58e3685278.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-1e6bca35-248c-47ee-abf9-fe58e3685278.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-27cbde16-4f5e-4dc5-b858-e5b19c32c428.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-27cbde16-4f5e-4dc5-b858-e5b19c32c428.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-27cbde16-4f5e-4dc5-b858-e5b19c32c428.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-2cb0ce3a-7d2e-4a26-bcea-1c859ea8e946.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-2cb0ce3a-7d2e-4a26-bcea-1c859ea8e946.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-2cb0ce3a-7d2e-4a26-bcea-1c859ea8e946.json status_code = 409 reason_phrase = The lease ID specified did not match the lease ID for the blob. comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-36bc5791-5ec6-49b9-8443-5fee21af81df.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-36bc5791-5ec6-49b9-8443-5fee21af81df.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-36bc5791-5ec6-49b9-8443-5fee21af81df.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-3ce1665e-9ccf-4eb7-a157-1460aa53e8d7.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_LifeCycle_Acqurie_Renew_Release_ShouldBeAbleToAcquireLeaseOnTheSameResourceAfterRelease']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-3ce1665e-9ccf-4eb7-a157-1460aa53e8d7.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_LifeCycle_Acqurie_Renew_Release_ShouldBeAbleToAcquireLeaseOnTheSameResourceAfterRelease']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-3ce1665e-9ccf-4eb7-a157-1460aa53e8d7.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_LifeCycle_Acqurie_Renew_Release_ShouldBeAbleToAcquireLeaseOnTheSameResourceAfterRelease']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-4019d9c0-71ab-460e-8165-8381103fd5a3.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-4019d9c0-71ab-460e-8165-8381103fd5a3.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-41633c73-0d3b-4a0a-85d8-e194d5e6f804.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-41633c73-0d3b-4a0a-85d8-e194d5e6f804.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-41633c73-0d3b-4a0a-85d8-e194d5e6f804.json status_code = 408 reason_phrase = OK injected comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-41633c73-0d3b-4a0a-85d8-e194d5e6f804.json status_code = 409 reason_phrase = The lease ID specified did not match the lease ID for the blob. comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-45420753-3cd3-4026-87e9-2da9ff0341ea.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_LifeCycle_Acqurie_Renew_Release_ShouldBeAbleToAcquireLeaseOnTheSameResourceAfterRelease']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-45420753-3cd3-4026-87e9-2da9ff0341ea.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_LifeCycle_Acqurie_Renew_Release_ShouldBeAbleToAcquireLeaseOnTheSameResourceAfterRelease']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-45420753-3cd3-4026-87e9-2da9ff0341ea.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_LifeCycle_Acqurie_Renew_Release_ShouldBeAbleToAcquireLeaseOnTheSameResourceAfterRelease']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-45420753-3cd3-4026-87e9-2da9ff0341ea.json status_code = 408 reason_phrase = OK injected comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_LifeCycle_Acqurie_Renew_Release_ShouldBeAbleToAcquireLeaseOnTheSameResourceAfterRelease']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-49c7d883-d748-4b16-b759-943160c88dff.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-49c7d883-d748-4b16-b759-943160c88dff.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-49c7d883-d748-4b16-b759-943160c88dff.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-4fa78e7d-8e46-49bd-bbe8-a2129f5521ac.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-4fa78e7d-8e46-49bd-bbe8-a2129f5521ac.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-4fa78e7d-8e46-49bd-bbe8-a2129f5521ac.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-4fa78e7d-8e46-49bd-bbe8-a2129f5521ac.json status_code = 408 reason_phrase = OK injected comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-55c34545-1059-47e1-ac9c-d8cd40b2c54a.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-55c34545-1059-47e1-ac9c-d8cd40b2c54a.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-55c34545-1059-47e1-ac9c-d8cd40b2c54a.json status_code = 408 reason_phrase = Created injected	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-5cd4c83d-3a44-4ef8-ae62-c7bb80c3d109.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-5cd4c83d-3a44-4ef8-ae62-c7bb80c3d109.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-5cd4c83d-3a44-4ef8-ae62-c7bb80c3d109.json status_code = 408 reason_phrase = The lease ID specified did not match the lease ID for the blob. injected comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-5cd4c83d-3a44-4ef8-ae62-c7bb80c3d109.json status_code = 409 reason_phrase = The lease ID specified did not match the lease ID for the blob. comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-5f799b6e-0267-4b79-bfcd-785bcb7e4ca0.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-5f799b6e-0267-4b79-bfcd-785bcb7e4ca0.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-6048806c-9387-4cc0-bcd7-7fc5cf8d3222.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-6048806c-9387-4cc0-bcd7-7fc5cf8d3222.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-6048806c-9387-4cc0-bcd7-7fc5cf8d3222.json status_code = 409 reason_phrase = The lease ID specified did not match the lease ID for the blob. comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryRenewLeaseWithWrongToken_Return_InvalidToken']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-71da4c09-226d-48ca-a8ec-9d8c867f88ab.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-71da4c09-226d-48ca-a8ec-9d8c867f88ab.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-71da4c09-226d-48ca-a8ec-9d8c867f88ab.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-71da4c09-226d-48ca-a8ec-9d8c867f88ab.json status_code = 408 reason_phrase = Created injected comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanRenewLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-73095e5c-6308-4dea-854f-94ecee149b50.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryAcquireLeaseWhichBelongToOtherEntity_Return_LeaseNotAvailable']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-73095e5c-6308-4dea-854f-94ecee149b50.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryAcquireLeaseWhichBelongToOtherEntity_Return_LeaseNotAvailable']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-73095e5c-6308-4dea-854f-94ecee149b50.json status_code = 408 reason_phrase = Created injected comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryAcquireLeaseWhichBelongToOtherEntity_Return_LeaseNotAvailable']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-73095e5c-6308-4dea-854f-94ecee149b50.json status_code = 412 reason_phrase = There is currently a lease on the blob and no lease ID was specified in the request.	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.Provider_TryAcquireLeaseWhichBelongToOtherEntity_Return_LeaseNotAvailable']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-738db567-c024-47f8-a25e-d1d3088a80dd.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-738db567-c024-47f8-a25e-d1d3088a80dd.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-738db567-c024-47f8-a25e-d1d3088a80dd.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-738db567-c024-47f8-a25e-d1d3088a80dd.json status_code = 408 reason_phrase = Created injected	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-7d06f65e-7663-4641-8e1a-1d8f714d6789.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-7d06f65e-7663-4641-8e1a-1d8f714d6789.json status_code = 201 reason_phrase = Created comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanAcquireLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-849a8f9b-0b4e-43fa-be82-2c2cbeb8f79b.json status_code = 200 reason_phrase = OK comp=['lease']	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
orleanstest12.blob.core.windows.net PUT Path = /test-blob-container-name/testleasecategory-849a8f9b-0b4e-43fa-be82-2c2cbeb8f79b.json status_code = 201 reason_phrase = Created	['Tester.AzureUtils.Lease.AzureBlobLeaseProviderTests.ProviderCanReleaseLeases']
